0.32449,0,0.70345,-0.31587,-1.2695,-0.35254,0.076487,-0.89159,-0.021057,0.088293,-1.0307,-0.033583,0.05749,0.35546,0.061726,0.024535,0.007568,0.040662,262.58,-3060.8,-72.288,0
0.43606,0,0.60104,-0.17623,-1.3191,-0.48132,0.14822,-0.88199,-0.0017302,0.17935,-1.0174,0.0057226,0.086003,0.35286,0.077229,0.071867,0.02066,0.035156,508.84,-3027.9,-5.9396,0
0.50796,0,0.71737,-0.29109,-1.5712,-0.45666,0.11494,-0.88783,-0.0066581,0.14615,-1.0236,-0.0068507,0.090637,0.36024,0.079367,0.12164,0.022034,0.027846,394.59,-3047.9,-22.857,0
2.6339,0.80436,1.1068,-2.2304,-4.0241,-0.82799,-0.10509,-0.56028,0.071697,-0.29231,-0.96939,0.093121,0.49106,0.62752,0.15227,0.35957,0.97561,0.1074,-360.76,-1923.4,246.13,0
1.5034,0.9086,1.2083,-1.019,-3.8501,-0.4978,-0.035369,-0.47907,0.074166,-0.088581,-0.89944,0.075178,0.46484,0.69866,0.15582,0.21828,1.0243,0.11656,-121.42,-1644.6,254.61,0
1.7915,0.81449,1.1091,-1.1629,-4.0241,-0.70153,-0.015665,-0.55528,0.046497,-0.12691,-1.0026,0.070417,0.44262,0.66347,0.16566,0.15471,1.0296,0.083966,-53.779,-1906.3,159.63,0
0.44887,1.3407,0.62753,-0.53449,0,-0.75585,0.048369,0.82082,0.021017,0.083288,0.94681,0.046736,0.071514,0.33065,0.095351,0.092077,0.016753,0.062361,166.05,2817.9,72.15,0
0.9098,1.922,0.75496,-2.1146,0,-1.681,0.050217,0.81825,0.023206,0.076574,0.94668,0.055158,0.14462,0.34313,0.13969,0.090367,0.044553,0.069807,172.39,2809.1,79.665,0
0.56435,2.4243,0.73128,-0.71612,0,-0.9647,0.09554,0.81227,-0.0070103,0.12308,0.9379,0.018417,0.12144,0.3407,0.13238,0.15689,0.057432,0.078794,327.99,2788.5,-24.066,0
0.57957,1.0717,0.42912,-0.42381,0,-1.147,0.15938,0.71299,-0.21833,0.32909,0.9252,0.011169,0.25275,0.31442,0.38124,0.34569,0.42723,0.75705,547.15,2447.7,-749.51,0
0.47459,1.0927,0.72306,-0.33983,0,-1.1011,0.12513,0.6683,-0.28229,0.29784,0.90518,0,0.23825,0.32927,0.43051,0.49046,0.51951,0.91257,429.59,2294.3,-969.11,0
0.53367,1.1713,0.6005,-0.47069,0,-1.0874,0.063287,0.65928,-0.32326,0.13427,0.75577,0,0.28761,0.31536,0.41364,0.62595,0.46434,0.86276,217.26,2263.3,-1109.7,0
1.1582,1.9999,0.58976,-0.79196,-0.044493,-1.1148,0.2525,0.84285,-0.025108,0.27245,0.92813,0,0.21067,0.38301,0.21818,0.17101,0.20324,0.18163,866.83,2893.5,-86.195,0
1.1689,1.9999,0.73819,-1.08,-0.074277,-1.8032,0.23278,0.85066,-0.013802,0.25487,0.92373,0,0.24275,0.42082,0.27018,0.2268,0.26537,0.21459,799.13,2920.3,-47.381,0
1.125,1.9999,0.91495,-1.165,-0.21734,-1.9668,0.17035,0.86596,-0.018036,0.18896,0.93594,0.0033568,0.27078,0.44393,0.28501,0.30089,0.3203,0.21056,584.81,2972.9,-61.919,0
1.7563,1.9999,0.78116,-0.6738,-0.26372,-1.7158,0.2214,0.81848,0.0037186,0.26952,0.95498,0.031676,0.19969,0.47815,0.14247,0.1715,0.070432,0.055113,760.05,2809.9,12.766,0
1.9999,1.9999,1.1127,-0.65281,-0.32378,-1.9999,0.2126,0.78826,-0.0033751,0.26464,0.95645,0.038512,0.22531,0.53084,0.19496,0.23839,0.48521,0.052183,729.85,2706.1,-11.587,0
1.9999,1.9999,1.5697,-0.76902,-0.28081,-1.9999,0.22785,0.78874,-0.007375,0.26269,0.95254,0.0082395,0.21528,0.5091,0.17963,0.21642,0.17639,0.059568,782.21,2707.7,-25.318,0
1.2377,1.411,1.9999,-1.9999,-1.543,-1.1856,-0.47801,0.031868,-0.32777,-0.78269,-0.22906,-0.51664,0.46081,0.51494,0.33316,0.81833,0.39342,0.5767,-1641,109.4,-1125.2,0
0.51317,1.0819,0.48088,-1.4047,-0.8096,-1.0591,-0.24619,0.38704,-0.18976,0,0.29583,-0.052305,0.52557,0.54797,0.2861,1.1132,0.97604,0.5045,-845.17,1328.7,-651.46,0
0.60105,1.0604,1.1034,-1.9999,-0.90677,-1.0347,-0.29391,0.27748,-0.23765,-0.27587,0.045836,-0.14459,0.53293,0.56012,0.31246,1.0747,1.143,0.58982,-1009,952.59,-815.85,0
0.73484,1.0595,0.54142,-1.2304,-0.87356,-1.1568,-0.23051,0.29986,-0.21605,0,0.13714,-0.046446,0.52701,0.60006,0.28608,1.1543,1.1826,0.51268,-791.33,1029.4,-741.72,0
1.2465,1.9999,1.9999,-0.437,0,-1.6133,0.29692,0.81928,-0.077879,0.37401,0.91543,-0.03961,0.20288,0.37639,0.18906,0.20995,0.1372,0.070371,1019.3,2812.6,-267.36,0
1.6347,1.9999,0.74601,-0.66941,0,-1.0537,0.23302,0.84546,-0.01089,0.30272,0.94326,0.055601,0.20002,0.36675,0.18604,0.17236,0.094845,0.074643,799.94,2902.5,-37.386,0
1.332,1.9999,0.63468,-0.67185,0,-1.0503,0.2262,0.8456,-0.047216,0.29931,0.94717,0.0053099,0.18219,0.37326,0.17755,0.15673,0.13671,0.029296,776.55,2902.9,-162.09,0
1.0688,1.9999,0.59416,-0.53074,-0.28667,-1.9999,0.22523,0.83337,-0.036654,0.29296,0.94766,0.039,0.17545,0.38028,0.2306,0.20971,0.11718,0.097287,773.22,2861,-125.83,0
0.97018,1.9999,0.4965,-0.74753,-0.15875,-1.5186,0.26983,0.81711,-0.028441,0.34667,0.9252,0.040465,0.18023,0.35684,0.21543,0.20605,0.10608,0.085934,926.34,2805.2,-97.639,0
0.83786,1.9999,0.52287,-0.65086,-0.45659,-1.5064,0.19935,0.83738,-0.022991,0.25683,0.95742,0.045348,0.16882,0.37523,0.22359,0.17211,0.10986,0.064878,684.37,2874.7,-78.928,0
0.1499,1.1752,0.14544,-0.83444,-0.3023,-1.1045,-0.098064,0.7729,-0.15923,-0.025878,0.99893,-0.021056,0.18889,0.37596,0.29654,0.036254,0.45543,0.036132,-336.65,2653.4,-546.65,0
0.049315,1.0995,0.33147,-0.80905,0,-1.0591,-0.12645,0.75343,-0.16602,-0.050291,0.99795,-0.0068967,0.18427,0.38727,0.31893,0.027953,0.55979,0.064512,-434.11,2586.5,-569.95,0
0.12255,1.06,0.25139,-0.73386,0,-1.1226,-0.052669,0.76722,-0.15093,0.023437,0.99746,0.0048216,0.18044,0.37607,0.32315,0.032958,0.49351,0.027343,-180.81,2633.9,-518.14,0
1.1186,0.79239,1.661,-1.9999,-1.9999,-0.94192,-0.065464,-0.87225,0.1206,-0.038085,-0.96731,0.080502,0.206,0.38518,0.25779,0.18469,0.26501,0.24309,-224.74,-2994.4,414.01,0
0.97213,1.9999,0.93448,-0.79294,0,-1.8047,-0.075357,0.86985,-0.11086,-0.063963,0.96182,-0.017639,0.18397,0.37349,0.25053,0.17407,0.28856,0.27257,-258.7,2986.2,-380.59,0
1.2089,1.9999,0.49309,-0.64451,0,-1.1729,0.15941,0.85308,-0.11699,0.15039,0.94278,-0.044981,0.2063,0.37999,0.22724,0.23534,0.30809,0.27794,547.24,2928.6,-401.62,0
1.0136,1.9999,1.5311,-0.27978,-0.33403,-1.9999,0.11138,0.67303,-0.10929,0.071287,0.3803,-6.1033e-05,0.17709,0.76171,0.27854,0.17968,1.178,0.1914,382.35,2310.5,-375.18,0
0.73142,1.9999,1.9999,-1.0742,-0.58744,-1.9999,0.03444,0.65123,-0.15802,0.01123,0.17425,-0.028869,0.16855,0.83067,0.36261,0.1704,1.4697,0.28966,118.23,2235.7,-542.49,0
0.50779,1.9999,1.9193,-1.7656,-0.5308,-1.9999,-0.080525,0.65949,-0.13765,-0.0068357,0.22503,-0.024962,0.25216,0.81649,0.35184,0.1787,1.4219,0.29406,-276.44,2264,-472.55,0
0.43553,1.1415,0.39836,-1.5497,-0.80179,-1.5869,-0.14184,0.51261,-0.18769,0.1167,0.97207,0,0.40863,0.56557,0.3206,0.6738,0.9877,0.45213,-486.95,1759.8,-644.34,0
0.52928,1.494,1.4159,-1.3134,-1.0235,-1.3472,-0.25679,0.53215,-0.12354,-0.104,0.9916,0.029235,0.31643,0.60535,0.28952,0.40489,1.0009,0.35253,-881.54,1826.9,-424.11,0
0.48875,1.3529,0.24016,-1.5956,-0.95706,-1.2305,-0.18544,0.46989,-0.20486,0,0.81925,-0.031798,0.45331,0.57755,0.27594,0.86423,1.0401,0.43315,-636.61,1613.1,-703.29,0
0.40331,1.9999,0.36467,-0.95211,0,-1.3164,-0.07864,0.8693,-0.067775,-0.050779,0.99941,0,0.12408,0.39707,0.17229,0.04077,0.23205,0.078366,-269.97,2984.3,-232.67,0
0.45262,1.9999,0.70304,-0.85886,0,-1.208,-0.060281,0.87049,-0.052725,-0.036132,0.99746,0.015563,0.12021,0.37387,0.19683,0.052244,0.16857,0.12072,-206.95,2988.4,-181,0
0.70701,1.9999,0.51945,-1.5873,0,-1.7217,-0.078872,0.86484,-0.10107,-0.060545,0.99893,-0.047911,0.12654,0.3937,0.18622,0.040038,0.076901,0.091794,-270.77,2969,-346.98,0
0.49119,1.9999,0.64152,-1.1157,-0.7056,-1.9999,-0.0099974,0.86828,-0.088661,0.020995,0.99795,-0.025939,0.12809,0.43331,0.20453,0.034178,0.07385,0.06262,-34.321,2980.8,-304.37,0
0.67457,1.5883,1.3954,-0.29353,-0.63322,-0.30848,0.021098,0.49581,0.37827,-0.093463,0.92642,0.063582,0.18854,0.58348,0.44667,0.36049,1.2326,0.93631,72.429,1702.1,1298.6,0
0.23294,1.4188,2.257,-1.1916,-0.86721,-0.3573,-0.14516,0.47703,0.24965,-0.11812,0.91873,0.010605,0.13269,0.59113,0.4132,0.14553,0.94803,0.66114,-498.34,1637.7,857.05,0
0.41921,1.1546,1.7903,-0.6579,-0.77384,-0.38696,-0.16183,0.37531,0.30887,-0.18025,0.77823,0,0.13494,0.61093,0.45109,0.15908,1.2796,0.8793,-555.55,1288.5,1060.3,0
0.74025,2.3078,1.0573,-0.77777,0,-0.86668,-0.13941,0.81117,0.0059452,-0.1357,0.92703,-0.053114,0.14351,0.36491,0.19319,0.17135,0.17279,0.12271,-478.58,2784.7,20.41,0
1.1246,2.4989,1.1564,-1.0367,0,-1.15,-0.11647,0.81624,0.048784,-0.11006,0.89639,0,0.2081,0.42065,0.23073,0.20616,0.40675,0.22457,-399.83,2802.1,167.48,0
0.99829,3.052,1.3262,-1.0094,-0.16424,-1.3253,-0.15091,0.80926,0.043621,-0.14839,0.87686,0,0.21977,0.45611,0.29993,0.27473,0.55683,0.23916,-518.07,2778.2,149.75,0
1.3677,3.9754,4.0378,-3.6813,-0.62613,-2.2603,-0.1773,0.71882,0.038327,-0.036947,0.075866,0,0.53895,1.1877,0.46089,0.30129,1.1672,0.29561,-608.66,2467.7,131.58,0
1.3547,3.9754,3.3061,-3.659,-0.49455,-2.1766,-0.1518,0.73433,0.085525,-0.042562,0.094909,0.024398,0.507,1.1676,0.38164,0.22658,1.0337,0.20538,-521.13,2521,293.61,0
1.3321,3.9754,3.8501,-4.0444,-0.45524,-2.4588,-0.22708,0.71325,0.075309,-0.048056,0.060974,0.033065,0.60955,1.1445,0.38223,0.41792,1.08,0.19555,-779.55,2448.6,258.53,0
1.2904,3.9754,4.0378,-3.2021,-1.0835,-3.9617,-0.12776,0.83108,0.061629,-0.082477,0.83853,0.030013,0.33774,0.86363,0.69505,0.26171,1.1077,0.37114,-438.61,2853.1,211.57,0
1.2003,3.9754,3.7309,-2.3092,-0.98965,-3.9617,-0.089009,0.84582,0.035913,-0.012411,0.82035,0.0082852,0.38517,0.91852,0.56738,0.32878,1.2741,0.33678,-305.57,2903.7,123.29,0
1.313,3.9754,4.0378,-2.8758,-1.2792,-3.9617,-0.093017,0.82786,0.066557,-0.041708,0.76517,0.0070654,0.3708,0.96605,0.7319,0.28808,1.3632,0.42406,-319.33,2842,228.49,0
0.3002,1.2288,1.8456,-0.98088,-0.93313,-0.81322,-0.13934,0.23699,0.47408,-0.1584,0,0.47055,0.20316,0.54276,0.48756,0.29769,1.0241,0.994,-478.34,813.58,1627.5,0
0.57118,1.916,1.7289,-0.97954,-1.1749,-0.37793,-0.18124,0.17543,0.45359,-0.13863,0,0.38022,0.21815,0.60323,0.45825,0.12448,1.1336,0.96788,-622.2,602.27,1557.2,0
0.1752,1.1199,1.7433,-0.99883,-1.2615,-0.21546,-0.2483,0.0014069,0.59559,-0.20747,-0.16021,0.73653,0.20472,0.50662,0.42806,0.15817,0.21951,0.931,-852.4,4.8299,2044.7,0
0.25174,1.3546,1.8973,-3.635,-1.2147,-1.1703,-0.57817,0.052918,0.4195,-0.73455,-0.018613,0.65048,0.35682,0.40148,0.37827,0.51219,0.024229,0.68929,-1984.9,181.67,1440.2,1
0.66115,1.9082,1.0689,-4.0444,-1.9667,-1.4521,-0.75282,0.17022,0.0060753,-1.0046,0.11188,0.046736,0.451,0.36198,0.19731,0.69062,0.019835,0.082425,-2584.4,584.36,20.857,1
3.9551,1.8182,2.8865,-0.71978,-2.0288,-1.6093,0.3529,-0.20859,0.51479,0.44143,-0.076229,0.87703,0.32416,0.4622,0.48072,0.24511,0.07382,0.88403,1211.5,-716.11,1767.3,1
0.91773,1.5596,1.6381,-2.9144,-4.0241,-3.9617,-0.69831,0.14654,-0.079955,-0.99468,0.14508,-0.063245,0.44215,0.46682,0.27721,0.7796,0.16424,0.084606,-2397.3,503.08,-274.48,1
0.3312,1.1369,1.0017,-3.9658,-4.0241,-1.4738,-0.74932,0.15284,-0.078516,-0.98162,0.11407,-0.10914,0.43495,0.38909,0.1972,0.7125,0.11139,0.18909,-2572.4,524.7,-269.55,1
0.97962,2.5819,1.4433,-3.1252,-1.8024,-1.5019,-0.72684,0.26404,0.032188,-0.97844,0.21038,0.076398,0.44998,0.35856,0.18173,0.81351,0.029571,0.14855,-2495.2,906.46,110.5,1
1.5921,3.9754,1.5208,-3.4327,-1.7661,-3.9617,-0.16601,0.12483,-0.73476,-0.20747,0,-0.97447,0.17133,0.40255,0.45753,0.067503,0.043944,0.79798,-569.92,428.54,-2522.4,1
1.9072,2.4593,1.8329,-2.5428,-1.0127,-3.9617,-0.048996,0.10001,-0.73992,-0.058065,-0.020932,-0.99143,0.1214,0.32422,0.48607,0.015624,0.027401,0.71216,-168.2,343.33,-2540.2,1
2.2131,1.7917,0.95234,-3.1882,-3.5518,-3.9617,-0.22964,0.032259,-0.7075,-0.27192,-0.11004,-0.95701,0.17755,0.37278,0.4641,0.072081,0.11456,0.84958,-788.36,110.75,-2428.8,1
0.90076,1.5629,0.54855,-2.619,-4.0241,-3.9617,-0.11042,0.05864,-0.76017,-0.10775,-0.06329,-0.98814,0.092806,0.33914,0.44502,0.02896,0.066218,0.56574,-379.06,201.31,-2609.6,1
1.9791,1.5679,4.0378,-1.8601,-4.0241,-3.9617,-0.088995,0.064981,-0.71607,-0.071981,-0.079401,-0.99009,0.15817,0.40792,0.51202,0.022338,0.082454,0.89471,-305.52,223.08,-2458.3,1
3.649,2.4388,4.0378,-3.3589,-3.1247,-3.9617,-0.12735,0.058108,-0.75336,-0.12471,-0.048275,-0.98838,0.19338,0.37059,0.55428,0.0042725,0.050228,0.65836,-437.2,199.48,-2586.3,1
0.48012,1.6752,4.0378,-3.4159,-2.3075,-0.24561,-0.21643,0.067909,0.7273,-0.25776,-0.015316,0.97041,0.18124,0.35698,0.45587,0.12869,0.019468,0.65,-743.02,233.13,2496.8,1
1.5921,1.0795,4.0378,-1.3871,-2.6672,-0.67455,-0.19433,0.040866,0.72647,-0.24263,-0.030454,0.96821,0.14995,0.3626,0.4768,0.052244,0.043393,0.71024,-667.14,140.29,2494,1
2.432,3.9754,4.0378,-4.0444,-1.6334,-2.662,-0.27629,0.11329,0.73844,-0.32661,0.053772,0.94587,0.3001,0.32281,0.50712,0.022124,0.0095206,0.15136,-948.52,388.92,2535.1,1
1.1266,1.4751,4.0378,-0.94976,-2.0246,-0.33411,0.031493,-0.022704,0.70816,0.047889,-0.10662,0.99934,0.13473,0.41376,0.51103,0.05448,0.11041,0.93393,108.12,-77.942,2431.1,1
0.79139,1.6146,4.0378,-1.6475,-1.4044,-0.49572,-0.17069,0.011087,0.65328,-0.22444,-0.061214,0.97578,0.17296,0.4361,0.53744,0.048399,0.067591,0.98079,-585.98,38.06,2242.7,1
1.1193,3.4258,4.0378,-4.0444,-2.108,-1.9258,-0.2897,0.084756,0.6708,-0.33979,0.034974,0.94063,0.2908,0.38989,0.46939,0.092557,0.015319,0.81604,-994.55,290.97,2302.9,1
0,0,0.18955,-0.60907,-0.98611,0,-0.43791,-0.78605,0.098716,-0.49848,-0.90933,0.10862,0.17495,0.31164,0.042959,0.027159,0.030883,0.026245,-1503.3,-2698.5,338.89,0
0,0,0.21238,-0.58917,-1.0033,-0.022231,-0.40027,-0.80317,0.11155,-0.44489,-0.92971,0.13597,0.16176,0.31873,0.058314,0.045775,0.031767,0.060118,-1374.1,-2757.3,382.95,0
0.0077282,0,0.35447,-0.22676,-1.106,0,-0.11464,-0.88388,0.13921,-0.13387,-1.0191,0.13816,0.061278,0.35035,0.071681,0.086423,0.025268,0.04846,-393.55,-3034.3,477.9,0
0,0,0.13914,-0.29573,-1.0492,0,-0.21167,-0.87269,0.098016,-0.24214,-1.0095,0.1118,0.086412,0.34603,0.039946,0.034698,0.011994,0.016602,-726.66,-2995.9,336.49,0
0,0,0.18821,-0.28694,-1.0592,0,-0.20241,-0.87013,0.13316,-0.227,-1.0065,0.15208,0.08143,0.34501,0.053447,0.022735,0.010253,0.012939,-694.88,-2987.1,457.15,0
0,0,0.1743,-0.4112,-1.0363,0,-0.30336,-0.8433,0.11796,-0.34297,-0.97695,0.13487,0.12143,0.33452,0.048157,0.013549,0.012145,0.019562,-1041.4,-2895,404.97,0
1.594,1.0974,1.1611,-2.3193,-1.9513,-0.48059,0.15726,-0.37261,0.13626,0.36709,-0.77493,0.058211,0.52815,0.63727,0.2709,0.81857,0.88547,0.27959,539.88,-1279.2,467.78,0
0.63954,0.24786,1.387,-1.802,-4.0241,-1.217,-0.24148,-0.78041,0.18377,-0.14144,-0.96267,0.19053,0.32446,0.38264,0.17919,0.29119,0.37563,0.19402,-829.01,-2679.1,630.9,0
0.74134,0,0.79476,-1.5856,-1.5399,-0.42151,-0.32574,-0.75853,0.14293,-0.41157,-0.92044,0.13487,0.36333,0.33947,0.11091,0.26733,0.28322,0.094174,-1118.3,-2604,490.68,0
0,0,0.76131,-0.94304,-1.215,-0.15272,-0.44849,-0.777,0.094773,-0.50727,-0.89004,0.11705,0.19238,0.31326,0.095617,0.10315,0.065062,0.12972,-1539.7,-2667.4,325.36,0
0,0,0.87679,-0.85662,-1.4418,-0.047132,-0.48243,-0.73828,0.18868,-0.56574,-0.84085,0.19492,0.21132,0.30254,0.12526,0.14874,0.073087,0.099025,-1656.2,-2534.5,647.73,0
0,0,0.79183,-0.86541,-1.476,-0.17591,-0.33728,-0.83219,0.094551,-0.38459,-0.96157,0.088971,0.1673,0.33743,0.1044,0.11856,0.072446,0.077756,-1157.9,-2856.9,324.59,0
0.20068,1.2514,0.37932,-0.22265,0,-0.25298,-0.030821,0.8744,0.041165,-0.065916,0.99844,0.0077512,0.086332,0.31999,0.12442,0.077634,0.070798,0.027831,-105.81,3001.8,141.32,0
0.2456,1.2611,0.46672,-0.35448,0,-0.56449,-0.042045,0.87282,-0.0149,-0.060545,0.99844,-0.030822,0.09071,0.32042,0.13331,0.036864,0.052244,0.04547,-144.34,2996.4,-51.152,0
0.40135,1.3695,0.50969,-0.34374,0,-0.63285,0.0089796,0.86411,0.036467,-0.029784,0.99844,-0.0005493,0.13037,0.31987,0.15469,0.039061,0.085446,0.035643,30.827,2966.5,125.19,0
0.48192,1.9325,0.60392,-0.30224,0,-0.53129,0.099843,0.8752,0.046884,0.077634,0.96426,0.038024,0.14235,0.37418,0.14052,0.19445,0.21313,0.15197,342.76,3004.6,160.95,0
0.034667,1.8031,0.43498,-0.89987,0,-0.62797,-0.32232,0.82513,-0.060287,-0.33495,0.89102,-0.037657,0.1853,0.35552,0.16042,0.24901,0.21117,0.19872,-1106.5,2832.7,-206.96,0
1.4189,1.9999,0.66398,-0.4741,-0.49418,-1.5523,0.06304,0.82585,0.018144,0,0.97988,0.0077512,0.18866,0.72301,0.15307,0.20763,1.0078,0.11523,216.42,2835.1,62.288,0
0.88962,1.9999,1.2138,-0.81198,-0.5059,-0.68412,-0.082572,0.83744,0.039344,-0.088864,0.99111,0.019958,0.14745,0.74467,0.1786,0.11779,1.3742,0.12988,-283.47,2874.9,135.07,0
1.4804,1.9999,0.95401,-0.64011,-0.39067,-0.97415,0.041959,0.79497,0.04574,0,0.8085,0,0.22937,0.8059,0.23884,0.14306,1.5731,0.17101,144.05,2729.1,157.03,0
0.8862,1.1713,1.0482,-0.57566,-0.32427,-1.1904,0.17771,0.44437,0.33749,0.018554,0.49699,0.13372,0.31719,0.52329,0.41415,0.572,1.0986,0.82321,610.09,1525.5,1158.6,0
1.1191,1.414,0.97842,-0.36278,-0.50834,-0.4976,0.27832,0.39446,0.353,0.26903,0.51945,0.15179,0.2972,0.57283,0.33304,0.48045,1.2155,0.67966,955.47,1354.2,1211.9,0
0.9653,1.2416,0.88028,-0.30761,-0.35454,-0.3023,0.25442,0.44744,0.34989,0.1704,0.59562,0.13323,0.2996,0.53727,0.34297,0.52635,1.1236,0.70798,873.43,1536.1,1201.2,0
0.35204,1.9999,0.71769,-1.0371,0,-0.47368,-0.12023,0.86861,0.081707,-0.1704,0.98281,0.066831,0.12967,0.36365,0.1072,0.17736,0.14379,0.10168,-412.75,2981.9,280.5,0
0.61961,1.9999,0.65763,-0.60301,0,-0.52104,-0.039557,0.88183,0.042792,-0.082028,0.99649,0.023376,0.11298,0.36702,0.093915,0.094723,0.15234,0.069272,-135.8,3027.3,146.91,0
0.70945,1.9999,0.35637,-0.38475,0,-0.61918,0.026938,0.87616,-0.088677,0.067869,0.99063,-0.075742,0.11594,0.36201,0.10641,0.11023,0.14257,0.10595,92.48,3007.9,-304.43,0
0.3037,1.7894,0.55217,-0.26024,0,-0.54106,0.032127,0.8809,-0.037458,0.042479,0.99502,-0.054747,0.076167,0.34591,0.10253,0.054686,0.11145,0.072324,110.29,3024.1,-128.59,0
0.20019,1.723,0.37493,-0.36717,0,-0.4395,-0.065545,0.8816,0.021255,-0.069333,0.99551,0.039,0.076058,0.3475,0.083242,0.079587,0.10839,0.060484,-225.01,3026.5,72.969,0
0.28173,1.8583,0.54386,-0.4824,0,-0.27544,-0.08977,0.87652,0.071807,-0.10742,0.98818,0.10687,0.094587,0.35085,0.092232,0.10778,0.11047,0.122,-308.18,3009.1,246.51,0
0.785,0.99941,0.95303,-0.23778,0,-0.43413,-0.011859,0.79695,0.32914,-0.0014648,0.93448,0.3554,0.067355,0.30832,0.19543,0.013183,0.097287,0.04785,-40.713,2735.9,1129.9,0
0.097653,0.99893,0.892,-0.34716,0,-0.18218,-0.094257,0.80626,0.27835,-0.094235,0.94326,0.32122,0.075236,0.31811,0.17663,0.019775,0.041991,0.040526,-323.58,2767.9,955.56,0
0.41795,0.99893,0.99941,-0.60984,0,-0.99954,-0.12889,0.61937,-0.013112,-0.094723,0.86807,0.27581,0.15216,0.38811,0.51292,0.22216,0.73972,0.55442,-442.48,2126.3,-45.013,0
0.39403,0.9999,0.98916,-0.54246,0,-0.98538,-0.015277,0.67715,0.064374,0.020507,0.87198,0.32659,0.17736,0.33801,0.49458,0.14465,0.44847,0.36174,-52.447,2324.7,221,0
0.821,0.9999,0.88,-0.39208,0,-0.55522,-0.045305,0.6863,0.17526,-0.029784,0.94766,0.24847,0.072644,0.40455,0.13879,0.055174,0.95938,0.29583,-155.53,2356.1,601.67,0
0.39403,0.9999,0.94522,-0.2373,0,-0.076718,0.037623,0.6933,0.26794,0.034667,0.92422,0.32317,0.075074,0.37916,0.16695,0.06738,0.26342,0.16015,129.16,2380.1,919.84,0
0.816,0.9999,0.82,-0.36815,0,-0.36382,-0.080336,0.67587,0.22912,-0.069333,0.91348,0.2719,0.094858,0.39383,0.15412,0.13574,0.36229,0.22399,-275.79,2320.3,786.59,0
0.88376,1.2245,1.5414,-0.53318,0,-0.84671,0.21925,0.74499,0.22762,0.1499,0.93936,0.14495,0.19101,0.3191,0.31885,0.21935,0.39598,0.34362,752.67,2557.6,781.41,0
0.93747,1.349,0.90323,-0.045409,0,-0.3189,0.2512,0.74737,0.20859,0.17773,0.94717,0.079526,0.20184,0.34034,0.2475,0.255,0.40343,0.34777,862.37,2565.7,716.1,0
0.76023,1.1561,1.0102,-0.17577,0,-1.0933,0.23599,0.71411,0.29294,0.075193,0.79093,0.13275,0.23897,0.31828,0.26712,0.47655,0.39842,0.52049,810.16,2451.5,1005.7,0
0.67869,1.9999,0.78263,-0.30858,0,-0.502,0.16645,0.85547,0.093275,0.16259,0.93692,0.079038,0.15829,0.35957,0.15272,0.23742,0.19335,0.15911,571.41,2936.8,320.21,0
0.63572,1.9999,0.97793,-0.48875,0,-0.52885,0.091901,0.87025,0.089596,0.098629,0.95157,0.05023,0.15555,0.38714,0.1614,0.1914,0.27184,0.18255,315.5,2987.6,307.58,0
0.72117,1.9999,1.0165,-0.43651,0,-0.66556,0.11737,0.87213,0.04896,0.125,0.95205,0.029235,0.16498,0.37761,0.15779,0.23107,0.26623,0.1394,402.92,2994,168.08,0
1.3369,1.9999,1.0697,-0.46141,-0.59672,-1.3491,0.15338,0.77248,0.11357,0.038085,0.56095,0.042906,0.29045,0.83963,0.2008,0.27636,1.6973,0.17584,526.57,2651.9,389.88,0
1.4135,1.9999,0.91739,-0.42235,-0.55961,-0.35063,0.16016,0.79542,0.10283,0.068845,0.68009,0.039977,0.29096,0.8231,0.19762,0.27501,1.6533,0.14135,549.83,2730.7,353.01,0
1.4604,1.9999,1.1127,-0.43797,-0.54496,-0.4937,0.19094,0.75617,0.1181,0.064451,0.49113,0.044859,0.34656,0.83746,0.21085,0.30773,1.6838,0.14886,655.48,2595.9,405.42,0
1.0337,1.0414,0.94522,0,-0.69681,-0.21978,0.40076,0.34068,0.35764,0.27294,0.25237,0.48137,0.28544,0.55323,0.29346,0.54637,1.249,0.55271,1375.8,1169.6,1227.8,0
0.88278,1.7338,1.0331,-0.19286,-0.47319,-0.23736,0.35446,0.34162,0.39332,0.24755,0.062437,0.58,0.31244,0.54211,0.30775,0.65086,1.1606,0.54588,1216.9,1172.8,1350.3,0
1.1811,1.4647,0.97012,-0.23046,-0.5474,-0.22417,0.36294,0.38663,0.31359,0.16357,0.32415,0.34075,0.38789,0.53869,0.25772,0.82224,1.1543,0.42967,1246,1327.3,1076.6,0
0.99948,1.9999,1.2689,-0.91598,-0.091366,-0.74076,0.11623,0.85544,0.094896,0.071287,0.96182,0.068296,0.19909,0.47718,0.17016,0.2207,0.41917,0.16558,399.03,2936.7,325.78,0
1.122,1.9999,0.72989,-0.52879,0,-0.49858,0.14446,0.84815,0.12016,0.10498,0.93155,0.092221,0.19902,0.47659,0.15609,0.24511,0.46983,0.20409,495.92,2911.7,412.51,0
0.23827,1.3007,0.31731,-0.063963,0,-0.29155,0.08894,0.87464,0.077982,0.089841,0.98623,0.086362,0.048776,0.31868,0.040436,0.057127,0.025512,0.034178,305.33,3002.6,267.71,0
1.0639,1.9999,0.82315,-0.72312,0,-1.0054,0.087605,0.8597,0.12029,0.034178,0.95108,0.098568,0.19841,0.45435,0.16703,0.23595,0.38207,0.20702,300.75,2951.3,412.97,0
